split,style,count
train,0,1074
train,1,50
train,2,65
train,3,1902
train,4,1918
train,5,697
train,6,184
train,7,973
train,8,604
train,9,2681
train,10,275
train,11,521
train,12,7522
train,13,467
train,14,428
train,15,1107
train,16,132
train,17,1353
train,18,234
train,19,255
train,20,3332
train,21,5776
train,22,759
train,23,3150
train,24,2050
train,25,119
train,26,372
val,0,134
val,1,6
val,2,8
val,3,238
val,4,240
val,5,87
val,6,23
val,7,122
val,8,76
val,9,335
val,10,34
val,11,65
val,12,940
val,13,59
val,14,54
val,15,138
val,16,17
val,17,169
val,18,29
val,19,32
val,20,416
val,21,722
val,22,95
val,23,394
val,24,256
val,25,15
val,26,46
test,0,134
test,1,6
test,2,8
test,3,238
test,4,240
test,5,87
test,6,23
test,7,122
test,8,76
test,9,335
test,10,34
test,11,65
test,12,940
test,13,58
test,14,54
test,15,138
test,16,17
test,17,169
test,18,29
test,19,32
test,20,417
test,21,722
test,22,95
test,23,394
test,24,256
test,25,15
test,26,47
